fire_id,observation_year,summer_temp_c,summer_precip_mm,summer_vpd_kpa,temp_anomaly_c,precip_anomaly_mm,vpd_anomaly_kpa
20231080248,2017,15.38558662663337,3482.5828535453384,0.5212324650290637,-0.9381528753013519,-168.81855338446758,-0.06414725239264185
20231080256,2017,14.99375060678248,4177.974355702522,0.5564277645785922,-1.0860744524917518,434.80200350034306,-0.04764425734135835
20191080072,2018,17.501108726359348,4384.445577394868,0.7252300104319119,1.4062332546505483,393.0770946567783,0.10600683063331297
20211080400,2018,18.04189928580024,3661.769102893622,0.7298176792819628,1.4693238157005162,232.8205620325466,0.09601349572545625
20231080245,2018,17.99973904094693,4271.744204931563,0.7430814156943238,1.5730783046274972,574.3442925146156,0.1231118047996408
20231080248,2018,17.70764688685324,5630.764971121998,0.6583841372153109,1.383907384918519,1979.3635641921924,0.07300441979360528
20231080256,2018,17.517239877158488,3960.439960214203,0.7092111043529663,1.4374148178842572,217.26760801202408,0.10513908243301577
20191080072,2019,15.978493988045026,5180.518667346644,0.6229799121002974,-0.11638148366377292,1189.1501846085537,0.0037567323016986245
20211080400,2019,16.581114007424617,3674.47671940149,0.6501881723832273,0.008538537324891848,245.5281785404145,0.016383988826720763
20231080245,2019,16.43391941371685,3869.816464102678,0.6412542893329528,0.007258677397413395,172.41655168573033,0.021284678438269783
20231080248,2019,16.541625145898365,3011.5006975230685,0.6644429221281046,0.21788564396364407,-639.9007094067374,0.07906320470639905
20231080256,2019,15.967718569939159,4388.904647668684,0.5986436255398138,-0.11210648933507295,645.7322954665059,-0.005428396380136822
20191080072,2020,17.450886987603237,4829.111014933362,0.6903469808223633,1.3560115158944348,837.7425321952711,0.07112380102376453
20211080400,2020,17.685730144943022,2738.828851696539,0.6876157343276089,1.1131546748432974,-690.1196891645363,0.053811550771102334
20231080245,2020,17.562289124469153,3332.0248971165006,0.6742102218591955,1.135628388149721,-365.3750153004468,0.05424061096451252
20231080248,2020,17.367229239145956,4394.784076925802,0.6170648193948688,1.0434897372112353,743.3826699959959,0.03168510197316321
20231080256,2020,17.305654285375144,4166.872180235339,0.6437220455730885,1.2258292261009123,423.69982803316054,0.03965002365313796
20191080072,2021,17.358002287704785,4150.329364981738,0.6768375712064824,1.2631268159959836,158.96088224364658,0.057614391407883554
20211080400,2021,17.734813509125672,3140.409077323941,0.6695646111375358,1.1622380390259472,-288.53946353713445,0.035760427581029264
20231080245,2021,17.699968590240385,3183.9588926545293,0.6704030787897255,1.273307853920949,-513.4410197624184,0.05043346789504246
20231080248,2021,17.7052167657493,3625.336651496557,0.644912465115562,1.3814772638145776,-26.064755433249047,0.059532747693856414
20231080256,2021,17.265659574907687,3377.202717962288,0.6606228092393718,1.1858345156334538,-365.96963423989064,0.0565507873194211
20191080072,2022,16.295415009129385,4543.406276077761,0.5657671216857967,0.2005395374205857,552.0377933396704,-0.05345605811280208
20211080400,2022,16.72951166733452,3683.6640713325933,0.5644261168911212,0.15693619723479557,254.71553047151792,-0.06937806666538537
20231080245,2022,16.543110069845447,4067.290433872907,0.5499621544300799,0.11644933352600835,369.89052145595855,-0.07000745646460295
20231080248,2022,16.463278084907017,3701.2559650055364,0.5279219479771253,0.13953858297229615,49.85455807573044,-0.05745776944458025
20231080256,2022,16.148496769715173,4460.834507195985,0.5128043981376514,0.06867171044094043,717.6621549938051,-0.09126762378229918
20191080072,2023,17.44363121324938,3577.321532273492,0.6916147873161999,1.3487557415405813,-414.0469504645987,0.072391607517601
20211080400,2023,17.49542876810267,3078.22838336957,0.7081476244920818,0.9228532980029449,-350.72015749150523,0.07434344093557521
20231080245,2023,17.469701012975413,3768.583090623634,0.6912002414501469,1.0430402766559799,71.1831782066864,0.07123063055546389
20231080248,2023,17.200642231927418,5188.219944990998,0.6021172803689282,0.8769027299926968,1536.8185380611917,0.016737562947222617
20231080256,2023,17.536352311976255,2906.484609497818,0.7492750979683939,1.456527252702024,-836.6877427043613,0.1452030760484432
20191080072,2024,17.79979755409513,4429.746914135626,0.6761410736848665,1.7049220823863303,438.3784313975346,0.05691789388626774
20211080400,2024,17.767494621829712,4590.434999164792,0.6402137503093888,1.1949191517299873,1161.486458303717,0.006409566752882179
20231080245,2024,17.677026267739095,3840.261199603466,0.6265801132619289,1.2503655314196547,142.86128718651875,0.006610502367245899
20231080248,2024,17.613722295346463,3848.629103001805,0.5951518305584204,1.2899827934117418,197.22769607199916,0.009772113136714777
20231080256,2024,17.60277383923457,3831.4928017663856,0.6416422811671938,1.5229487799603334,88.32044956420691,0.03757025924724332
20191080072,2025,16.501581369917357,5028.826767399592,0.6153530684674683,0.40670589820855757,1037.4582846615017,-0.0038701113311305703
20211080400,2025,17.070378233038866,3795.0837604772864,0.6281258208376205,0.4978027629391413,366.1352196162111,-0.00567836271888611
20231080245,2025,16.910753472008196,4379.3552703168725,0.6124110131193983,0.484092735688759,681.955357899925,-0.0075585977752846475
20231080248,2025,16.909048161990427,4340.661184124333,0.5874236718794994,0.5853086600557056,689.259777194527,0.0020439544577938173
20231080256,2025,16.497523580032322,4533.576878961882,0.5897943330851141,0.41769852075809155,790.4045267597033,-0.014277688834836369
20231080274,1984,15.668677774376087,4042.860295562408,0.5030361706559754,-0.2884706184005728,76.32337092284423,-0.09117203589647965
20231080297,1984,16.346979151533276,3610.7366531703915,0.5075591579856592,-0.4708126747330402,-17.880779939289337,-0.11501221607995339
20231080314,1984,15.44457628496069,3882.8882350753365,0.4767142442848214,-0.3163230925920369,22.79078024759136,-0.09912115547626534
20231080344,1984,15.75675886172818,3899.8958434245196,0.49887499152866804,-0.3732032037696649,161.84153406520696,-0.10976761757500537
20231080370,1984,15.826564079694494,4122.044684905145,0.5309797934687732,-0.2807600251572307,120.04366913890901,-0.08839975349991712
20231080274,1985,14.422017266169503,4704.418437907378,0.5074120594312471,-1.5351311266071623,737.881513267813,-0.0867961471212081
20231080297,1985,15.224532522794785,3927.2445811655393,0.5284473369187294,-1.5932593034715317,298.62714805585824,-0.09412403714688332
20231080314,1985,14.244645744091011,4139.495396396957,0.4885666924839009,-1.5162536334617094,279.3979415692119,-0.08726870727718598
20231080344,1985,14.574530745557583,4505.208384813127,0.5145358974474249,-1.5554313199402632,767.1540754538139,-0.09410671165624845
20231080370,1985,14.565180223608465,4890.531525775066,0.531275825219106,-1.5421438812432617,888.5305100088301,-0.08810372174958427
20231080274,1986,13.564195290313563,3245.499096249357,0.522761508483589,-2.392953102463099,-721.037828390205,-0.0714466980688661
20231080297,1986,14.684080030571465,3245.3449873164136,0.5411745469121049,-2.133711795694851,-383.27244579326646,-0.08139682715350786
20231080314,1986,13.427303381651459,3522.6120620234656,0.5160176811941425,-2.333595995901268,-337.4853928042794,-0.05981771856694413
20231080344,1986,13.890432014915003,3085.810607973991,0.5448687441814476,-2.2395300505828435,-652.2437013853221,-0.06377386492222557
20231080370,1986,13.669764585365565,3213.024465629352,0.5381657693124727,-2.4375595194861606,-788.9765501368836,-0.08121377765621758
20231080274,1987,15.620286771479162,3618.2078718936386,0.5597949826430139,-0.33686162129750197,-348.32905274592486,-0.03441322390944108
20231080297,1987,16.629149635718825,4544.313535178219,0.5624360508882881,-0.18864219054749154,915.6961020685395,-0.060135323177324604
20231080314,1987,15.441553821747029,4049.522208234481,0.5372870941109332,-0.31934555580569357,189.42475340673414,-0.03854830565015341
20231080344,1987,15.895406243930708,4054.52698374484,0.5697334058791512,-0.23455582156713642,316.4726743855278,-0.03890920322452208
20231080370,1987,15.741080555982766,3603.722928776527,0.5822563523524164,-0.36624354886895977,-398.27808698970813,-0.03712319461627407
20231080274,1988,15.326416232488702,4788.574557323423,0.5495576410545764,-0.6307321602879623,822.0376326838589,-0.0446505654978789
20231080297,1988,16.445148933836613,4546.790201807736,0.6105649250566787,-0.372642892429706,918.1727686980554,-0.012006449008933955
20231080314,1988,14.931174256687571,4793.622960976483,0.5088876230282376,-0.8297251208651577,933.5255061487368,-0.0669477767328492
20231080344,1988,15.466259010155916,5186.66054456068,0.5516647859523677,-0.6637030553419285,1448.6062352013676,-0.05697782315130548
20231080370,1988,15.495227040097141,4839.376124364333,0.5763728708770035,-0.6120970647545838,837.3751085980969,-0.04300667609168678
20231080274,1989,15.740904784352082,3552.9460875519585,0.6155707178917267,-0.2162436084245816,-413.59083708760426,0.02136251133927151
20231080297,1989,16.553626057708623,2760.962072993263,0.6332109717809051,-0.26416576855769436,-867.6553601164175,0.010639597715292555
20231080314,1989,15.385263616592036,2933.0618089391887,0.5757160825908907,-0.37563576096069307,-927.035645888557,-0.00011931717019618505
20231080344,1989,15.816108009380622,3485.509914852097,0.618103489264913,-0.3138540561172198,-252.5443945072162,0.00946088016123957
20231080370,1989,15.915153211677465,3696.0770898539545,0.6428098318345068,-0.19217089317426078,-305.92392591228116,0.023430284865816428
20231080274,1990,15.939314086052205,3603.350955767004,0.5895920783523528,-0.01783430672446127,-363.18596887256007,-0.004616128200102193
20231080297,1990,16.539759107838783,3291.288727186812,0.568033711758409,-0.27803271842753374,-337.32870592286815,-0.05453766230720375
20231080314,1990,15.608505127209323,3545.9972832195913,0.5525415533254218,-0.15239425034340345,-314.1001716081552,-0.023293846435664855
20231080344,1990,16.025917160985717,3197.431295347692,0.5818828034459208,-0.10404490451212861,-540.6230140116204,-0.02675980565775264
20231080370,1990,16.09435928878717,3660.6593045872105,0.6143199386026307,-0.012964816064554036,-341.3417111790248,-0.005059608366059693
20231080274,1991,16.312263298077802,3217.531246717583,0.6460746476217805,0.3551149053011372,-749.005677921981,0.05186644106932523
20231080297,1991,17.479481329855954,3528.3947280261054,0.7389153544802322,0.6616895035896345,-100.22270508357532,0.11634398041461941
20231080314,1991,16.332692531723374,2778.3969031642964,0.6645998500223439,0.571793154170655,-1081.7005516634488,0.08876445026125712
20231080344,1991,16.665670854514858,2883.534110978124,0.6887504320472504,0.535708789017015,-854.5201983811887,0.08010782294357702
20231080370,1991,16.44887633785483,3207.7340919484263,0.6692591580848873,0.3415522330031045,-794.2669238178088,0.049879611116197084
20231080274,1992,13.542888085017744,3981.608025353168,0.509759793363265,-2.4142603077589193,15.071100713604496,-0.08444841318919008
20231080297,1992,14.340669737545488,4002.0776242965367,0.5385362904632406,-2.4771220887208303,373.4601911868563,-0.084035083602372
20231080314,1992,13.30213738278797,3679.188348284941,0.525722919724663,-2.4587619947647528,-180.90910654280523,-0.05011248003642369
20231080344,1992,13.69142587093165,3880.0475168061434,0.5353036275222662,-2.438536194566198,141.9932074468308,-0.073338981581407
20231080370,1992,13.684307989362285,3994.7902177060582,0.5272831709401008,-2.4230161154894403,-7.210798060177507,-0.09209637602858943
20231080274,1993,16.356303034276106,3688.5148765546487,0.5842070268891973,0.39915464149944385,-278.02204808491445,-0.010001179663257784
20231080297,1993,16.77242704197334,3987.9360842286687,0.5528804008225628,-0.045364784292975684,359.3186511189879,-0.06969097324304979
20231080314,1993,15.970582081431623,3780.2444779714897,0.540992265073227,0.20968270387890034,-79.8529768562559,-0.03484313468785982
20231080344,1993,16.26276996314014,3809.098112988127,0.563730808870807,0.1328078976422914,71.04380362881398,-0.04491180023286644
20231080370,1993,16.523387756615335,3711.7138494406927,0.6104074686854648,0.4160636517636102,-290.2871663255424,-0.008972078283225462
20231080274,1994,15.066693291725693,4752.3911384750145,0.4832972755425412,-0.8904551010509705,785.8542138354507,-0.11091093100991387
20231080297,1994,16.10686778098848,4481.983605474252,0.5085397144267131,-0.7109240452778371,853.3661723645721,-0.11403165963889964
20231080314,1994,14.726207378202744,4705.003504620998,0.4484368748406689,-1.0346919993499766,844.9060497932531,-0.12739852492041787
20231080344,1994,15.25854288440019,4551.433128144481,0.4845107783432599,-0.8714191810976564,813.3788187851684,-0.12413183076041359
20231080370,1994,15.223874469600908,4787.849280821374,0.5097992442373982,-0.8834496352508185,785.8482650551391,-0.10958030273129213
20231080274,1995,17.220914860910487,2941.194160931509,0.7442387287625024,1.263766468133825,-1025.3427637080551,0.15003052221004715
20231080297,1995,18.109928888631234,2619.6209137740216,0.7679673283933671,1.2921370623649175,-1008.9965193356592,0.14539595432775432
20231080314,1995,17.015431204482798,3292.0403116445027,0.7187346538721577,1.254531826930077,-568.0571431832427,0.14289925411107093
20231080344,1995,17.45842366381414,2558.016501747939,0.7703296438375473,1.3284615983162982,-1180.0378076113743,0.16168703473387394
20231080370,1995,17.375209513537687,2929.720618305533,0.7729257740966372,1.2678854086859621,-1072.2803974607023,0.15354622712794683
20231080274,1996,16.194889467557022,4638.3717799095675,0.6098355567240958,0.23774107478035586,671.8348552700053,0.01562735017164088
20231080297,1996,16.874982352203922,3516.2546653668087,0.6093192242518681,0.05719052593760468,-112.36276774287212,-0.013252149813744653
20231080314,1996,15.95675111886019,4389.611683112849,0.5799313670211036,0.19585174130746555,529.5142282851025,0.004095967260016714
20231080344,1996,16.31481415133532,4332.708240136627,0.6122525784610907,0.1848520858374709,594.6539307773131,0.003609969357417373
20231080370,1996,16.355146933995055,4561.370790387947,0.6361493004645012,0.2478228291433276,559.3697746217116,0.01676975349581099
20231080274,1997,15.349622496708841,3646.934631563156,0.5636755245098415,-0.6075258960678257,-319.6022930764076,-0.030532682042613654
20231080297,1997,16.4049733842353,3375.863904795322,0.6190634713211497,-0.41281844203101686,-252.75352831435836,-0.003507902744462896
20231080314,1997,15.222851770454708,3780.571399305516,0.5356667759293207,-0.5380476070980166,-79.52605552223022,-0.040168623831766156
20231080344,1997,15.581536369245224,3620.628355583792,0.5744521625327464,-0.5484256962526163,-117.42595377552126,-0.03419044657092684
20231080370,1997,15.486773418222961,3716.342259207781,0.5875136584138048,-0.6205506866287652,-285.65875655845474,-0.031865888554885494
20231080274,1998,15.981714534058309,3228.2807958442672,0.5785647745932998,0.024566141281643458,-738.2561287952966,-0.01564343195915521
