fire_id,fire_year,observation_year,years_since_fire,fire_cohort,area_ha,centroid_lat,centroid_lon,NBR,NDVI,NBR_pre,NDVI_pre,dNBR,summer_temp_c,summer_precip_mm,summer_vpd_kpa,temp_anomaly_c,precip_anomaly_mm,vpd_anomaly_kpa
20121080192,2012,2010,-2,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.4726831559244805,0.3477106282158702,0.4726831559244805,0.3477106282158702,0.382816129973322,16.949551943371972,2729.6667499979058,0.6853244945190983,0.5661859823906636,-801.5218375038966,0.0739744517349438
20121080192,2012,2011,-1,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.4491659665367844,0.2774726334059872,0.4726831559244805,0.3477106282158702,0.382816129973322,16.87279123898689,3881.7795830819864,0.620358614804531,0.4894252780055829,350.5909955801834,0.0090085720203766
20121080192,2012,2012,0,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.0898670259511585,0.2461379352917244,0.4726831559244805,0.3477106282158702,0.382816129973322,17.39601764073226,2529.2825405243816,0.739464884431427,1.0126516797509515,-1001.9060469774212,0.1281148416472725
20121080192,2012,2013,1,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.1679574506755437,0.4355719959135957,0.4726831559244805,0.3477106282158702,0.382816129973322,16.09357414146885,2951.650545177108,0.5921971988846629,-0.2897918195124604,-579.5380423246952,-0.0191528438994914
20121080192,2012,2014,2,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.2754113269519396,0.4785102976601459,0.4726831559244805,0.3477106282158702,0.382816129973322,16.362978038599795,3847.6403825030393,0.5832566007475568,-0.020387922381512,316.4517950012359,-0.0280934420365975
20121080192,2012,2015,3,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.2597681657096056,0.2539379762905235,0.4726831559244805,0.3477106282158702,0.382816129973322,15.9585774170063,4008.200260533325,0.5281510237453617,-0.4247885439750064,477.0116730315221,-0.0831990190387926
20121080192,2012,2016,4,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.3340093013440862,0.4648089556548627,0.4726831559244805,0.3477106282158702,0.382816129973322,16.421405540948502,3285.703677240367,0.5939788143453071,0.0380395799671928,-245.4849102614357,-0.0173712284388473
20121080192,2012,2017,5,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.3633021595153737,0.6191488431670064,0.4726831559244805,0.3477106282158702,0.382816129973322,15.390140491404232,3384.8238102255523,0.5518222431808479,-0.9932254695770736,-146.36477727625083,-0.0595277996033064
20121080192,2012,2018,6,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.4472594578108627,0.6777338199288409,0.4726831559244805,0.3477106282158702,0.382816129973322,17.83942658042567,5330.246158347939,0.7106201088522807,1.4560606194443653,1799.0575708461358,0.0992700660681264
20121080192,2012,2019,7,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.4785062530929411,0.6855351133213712,0.4726831559244805,0.3477106282158702,0.382816129973322,16.50861444966553,3306.5308385401013,0.6647384340958296,0.1252484886842239,-224.6577489617018,0.0533883913116751
20121080192,2012,2020,8,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.3925792202457599,0.5488179115074573,0.4726831559244805,0.3477106282158702,0.382816129973322,17.524549983451955,3936.657237084662,0.6596840424707037,1.1411840224706495,405.46864958285886,0.0483339996865493
20121080192,2012,2021,9,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.4941571425416313,0.70898077211039,0.4726831559244805,0.3477106282158702,0.382816129973322,17.757039843480076,3124.9548241985017,0.6766967657620216,1.3736738824987662,-406.2337633033013,0.0653467229778673
20121080192,2012,2022,10,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.4863413834139709,0.5410249578344529,0.4726831559244805,0.3477106282158702,0.382816129973322,16.540394540901833,3556.8217928279987,0.5536823909221934,0.157028579920521,25.63320532619547,-0.0576676518619609
20121080192,2012,2023,11,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.4355468647463977,0.5644297551062749,0.4726831559244805,0.3477106282158702,0.382816129973322,17.41160918609693,4764.324796529815,0.6521162273099395,1.0282432251156208,1233.1362090280113,0.040766184525785
20121080192,2012,2024,12,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.5683785514090702,0.7285102910521409,0.4726831559244805,0.3477106282158702,0.382816129973322,17.78713255109642,4279.750262978123,0.6354035630616195,1.4037665901151135,748.5616754763199,0.0240535202774649
20121080192,2012,2025,13,2005-2014,14213.7043145,48.35248391687705,-75.75936293477616,0.5566074694897898,0.7246022540347212,0.4726831559244805,0.3477106282158702,0.382816129973322,16.93645890137816,4339.709368763867,0.61445354691344,0.5530929403968531,808.5207812620635,0.0031035041292856
20121080215,2012,2009,-3,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.3723600711105563,0.3296281534217024,0.3723600711105563,0.3031109029340068,0.1630724208031816,15.17183489592179,4577.749479226778,0.4971664919575394,-0.7440069516500039,711.4492330765675,-0.0824787917902804
20121080215,2012,2010,-2,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.3075711842110237,0.0178410171906832,0.3723600711105563,0.3031109029340068,0.1630724208031816,16.377191466179454,3038.1907855579407,0.6428167848862757,0.4613496186076595,-828.1094605922699,0.0631715011384558
20121080215,2012,2011,-1,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.4317217176399743,0.3031109029340068,0.3723600711105563,0.3031109029340068,0.1630724208031816,16.415580340399288,4113.525860308162,0.5842661019265135,0.4997384928274933,247.22561415795144,0.0046208181786936
20121080215,2012,2012,0,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.2092876503073746,0.146625237470508,0.3723600711105563,0.3031109029340068,0.1630724208031816,16.738369242350302,2992.512500095696,0.6602626787136527,0.8225273947785077,-873.7877460545146,0.0806173949658328
20121080215,2012,2013,1,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.2636887322747079,0.5879106803425797,0.3723600711105563,0.3031109029340068,0.1630724208031816,15.632535421675527,3466.005210029756,0.5591032090486887,-0.2833064258962672,-400.2950361204544,-0.0205420746991311
20121080215,2012,2014,2,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.3578086841406381,0.6578316401866855,0.3723600711105563,0.3031109029340068,0.1630724208031816,16.0324871975443,4335.61026559374,0.5640069612913123,0.1166453499725044,469.31001944352965,-0.0156383224565075
20121080215,2012,2015,3,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.4118367984955175,0.0881463864597883,0.3723600711105563,0.3031109029340068,0.1630724208031816,15.5298434464828,4691.9589748102335,0.4949348272021677,-0.3859984010889938,825.6587286600229,-0.0847104565456521
20121080215,2012,2016,4,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.3964282643074885,0.3343161928649917,0.3723600711105563,0.3031109029340068,0.1630724208031816,15.915366827923322,3749.2982370888017,0.5505068495746266,-0.0004750196484728,-117.0020090614089,-0.0291384341731932
20121080215,2012,2017,5,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.416331603256067,0.7009864983680654,0.3723600711105563,0.3031109029340068,0.1630724208031816,14.953538216024242,3566.285210099906,0.5407544579198839,-0.9623036315475524,-300.0150360503044,-0.038890825827936
20121080215,2012,2018,6,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.4201697992662756,0.6815660262444557,0.3723600711105563,0.3031109029340068,0.1630724208031816,17.33702991872599,5336.487860984953,0.6763107928547385,1.4211880711541944,1470.1876148347424,0.0966655091069186
20121080215,2012,2019,7,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.4585966025871893,0.6816578242665965,0.3723600711105563,0.3031109029340068,0.1630724208031816,15.95811136079874,3808.7905952108017,0.6114558483007769,0.0422695132269446,-57.50965093940886,0.031810564552957
20121080215,2012,2020,8,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.4590432023781269,0.7287661160593288,0.3723600711105563,0.3031109029340068,0.1630724208031816,17.16053854762646,5354.951449525046,0.638413306388109,1.2446967000546645,1488.6512033748354,0.0587680226402891
20121080215,2012,2021,9,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.4512458798709814,0.6661366188183693,0.3723600711105563,0.3031109029340068,0.1630724208031816,17.24936464420267,3618.925864614514,0.6417143511711564,1.3335227966308771,-247.37438153569656,0.0620690674233365
20121080215,2012,2022,10,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.3729722118759779,0.2287164713144893,0.3723600711105563,0.3031109029340068,0.1630724208031816,16.125851857835016,4411.468110937555,0.5269677839366926,0.2100100102632218,545.1678647873446,-0.0526774998111272
20121080215,2012,2023,11,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.4121514146134635,0.6151189589763143,0.3723600711105563,0.3031109029340068,0.1630724208031816,17.126273105455482,4413.925892717963,0.6311654548793474,1.2104312578836876,547.625646567752,0.0515201711315275
20121080215,2012,2024,12,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.4666784771891153,0.666158845364766,0.3723600711105563,0.3031109029340068,0.1630724208031816,17.54081093608471,4450.462716591212,0.6245649767578846,1.6249690885129162,584.162470441001,0.0449196930100647
20121080215,2012,2025,13,2005-2014,137.485589104,48.71206308967646,-75.17018010983016,0.4234873812170692,0.5761099478151354,0.3723600711105563,0.3031109029340068,0.1630724208031816,16.40795749028524,4848.968764029128,0.5776220019229116,0.492115642713447,982.6685178789172,-0.0020232818249082
20121080223,2012,2009,-3,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.622053284812273,0.572151560583607,0.622053284812273,0.572151560583607,0.3368208067509572,15.3370561793231,4611.332147978256,0.4668675995593843,-1.0240791795334268,914.0736575924802,-0.1151062355989237
20121080223,2012,2010,-2,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.6814151892263188,0.7399314458994118,0.622053284812273,0.572151560583607,0.3368208067509572,16.925517156849764,2523.863004283026,0.6488887319367364,0.5643817979932386,-1173.39548610275,0.0669148967784283
20121080223,2012,2011,-1,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.5803697587478861,0.5686263257063173,0.622053284812273,0.572151560583607,0.3368208067509572,16.855144920901978,3831.923906987956,0.5951987719625098,0.4940095620454521,134.66541660218036,0.0132249368042017
20121080223,2012,2012,0,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.2852324780613157,0.3222520639235971,0.622053284812273,0.572151560583607,0.3368208067509572,17.426769732046864,2652.522583674223,0.7272844286508802,1.0656343731903384,-1044.735906711553,0.1453105934925721
20121080223,2012,2013,1,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.3142100363045588,0.4783821331642703,0.622053284812273,0.572151560583607,0.3368208067509572,16.073699300185524,3387.837309586679,0.5623037307642453,-0.2874360586710018,-309.4211807990969,-0.0196701043940626
20121080223,2012,2014,2,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.3528494423488338,0.6274034649371433,0.622053284812273,0.572151560583607,0.3368208067509572,16.159141338735424,3894.972803752634,0.5395680455504556,-0.2019940201211021,197.71431336685737,-0.0424057896078524
20121080223,2012,2015,3,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.4463116176511456,0.1151752497308886,0.622053284812273,0.572151560583607,0.3368208067509572,15.98076941172286,3796.277650395325,0.5093961163396378,-0.3803659471336651,99.01916000954908,-0.0725777188186702
20121080223,2012,2016,4,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.5095696317361081,0.7531122928980427,0.622053284812273,0.572151560583607,0.3368208067509572,16.444741544861756,3831.7350389544986,0.5769083374276444,0.0836061860052304,134.4765485687226,-0.0050654977306636
20121080223,2012,2017,5,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.4632796521677427,0.6776774626170016,0.622053284812273,0.572151560583607,0.3368208067509572,15.46362405445268,3552.446691688985,0.5219421279019906,-0.8975113044038459,-144.8117986967909,-0.0600317072563174
20121080223,2012,2018,6,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.5450133761958529,0.7627948170373959,0.622053284812273,0.572151560583607,0.3368208067509572,17.75325164794924,5646.301436804088,0.6526229368901034,1.3921162890927157,1949.0429464183117,0.0706491017317954
20121080223,2012,2019,7,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.5461766891537776,0.7197616376879978,0.622053284812273,0.572151560583607,0.3368208067509572,16.578905242422366,3016.910850941848,0.6614525805024181,0.2177698835658397,-680.3476394439281,0.07947874534411
20121080223,2012,2020,8,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.5177197644844073,0.7209051466323088,0.622053284812273,0.572151560583607,0.3368208067509572,17.35810757927277,4236.565503146934,0.6088633106356344,0.996972220416243,539.3070127611581,0.0268894754773263
20121080223,2012,2021,9,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.4940376983045262,0.661896075802906,0.622053284812273,0.572151560583607,0.3368208067509572,17.715759925565862,3535.4004304781233,0.6395329807938619,1.3546245667093366,-161.85805990765266,0.0575591456355538
20121080223,2012,2022,10,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.5032252529523575,0.5138500726040062,0.622053284812273,0.572151560583607,0.3368208067509572,16.495020788994395,3834.159337874432,0.5250079310969064,0.1338854301378695,136.90084748865593,-0.0569659040614016
20121080223,2012,2023,11,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.3992282245162849,0.5406468888082372,0.622053284812273,0.572151560583607,0.3368208067509572,17.218344196374915,5150.975368030196,0.6008845325520177,0.8572088375183888,1453.7168776444196,0.0189106973937096
20121080223,2012,2024,12,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.5282898139916611,0.7138658948351028,0.622053284812273,0.572151560583607,0.3368208067509572,17.57268455615946,3457.22406074092,0.5846517152159852,1.2115491973029329,-240.03442964485612,0.0026778800576772
20121080223,2012,2025,13,2005-2014,132.922605716,47.89569547442708,-76.0831229161999,0.5633698638132116,0.7470691429384153,0.622053284812273,0.572151560583607,0.3368208067509572,16.94604342778524,4308.082937456352,0.5844488792811716,0.5849080689287156,610.8244470705758,0.0024750441228635
20121080258,2012,2009,-3,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.4597455790846102,0.0957002003095123,0.4979845204489109,0.2986328294983814,0.166181626613716,15.272367051718902,3758.3247650787334,0.5178137377027419,-0.6539945028369694,6.990429032936753,-0.0866002081955683
20121080258,2012,2010,-2,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.4979845204489109,0.2986328294983814,0.4979845204489109,0.2986328294983814,0.166181626613716,16.532379808287715,2824.053863198474,0.6602474573582084,0.6060182537318433,-927.2804728473226,0.0558335114598984
20121080258,2012,2011,-1,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.6022228504358067,0.5098633877293953,0.4979845204489109,0.2986328294983814,0.166181626613716,16.467712148030625,2973.711177817038,0.6628613578469924,0.5413505934747541,-777.6231582287587,0.0584474119486823
20121080258,2012,2012,0,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.3318028938351949,0.3561783089847173,0.4979845204489109,0.2986328294983814,0.166181626613716,16.907242727970758,3241.7195023927397,0.7097266648221354,0.9808811734148826,-509.61483365305696,0.1053127189238253
20121080258,2012,2013,1,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.2829949276681859,0.5565386857102724,0.4979845204489109,0.2986328294983814,0.166181626613716,15.5774199679278,3799.2193579774857,0.5749481137820988,-0.3489415866280701,47.88502193168815,-0.0294658321162114
20121080258,2012,2014,2,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.4312114841550467,0.6932200815275642,0.4979845204489109,0.2986328294983814,0.166181626613716,16.027778644838214,3584.3982233961547,0.5861472745678629,0.1014170902823416,-166.936112649642,-0.0182666713304472
20121080258,2012,2015,3,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.4627813377753912,0.7284191466394473,0.4979845204489109,0.2986328294983814,0.166181626613716,15.520228197954724,4031.2649582940257,0.5061359016489376,-0.4061333566011463,279.9306222482286,-0.0982780442493725
20121080258,2012,2016,4,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.4857311605159288,0.7244954139449589,0.4979845204489109,0.2986328294983814,0.166181626613716,15.899390300806033,4625.994751799585,0.5557357262598662,-0.0269712537498385,874.6604157537885,-0.0486782196384438
20121080258,2012,2017,5,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.4520842605913827,0.5803179583721619,0.4979845204489109,0.2986328294983814,0.166181626613716,14.812538513238916,4360.9051546053,0.5549235017333766,-1.1138230413169543,609.570818559503,-0.0494904441649335
20121080258,2012,2018,6,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.487229633434627,0.7020675296202247,0.4979845204489109,0.2986328294983814,0.166181626613716,17.34675396905432,3792.895415618868,0.7099792381416572,1.4203924144984446,41.561079573071225,0.105565292243347
20121080258,2012,2019,7,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.4716706917720247,0.6780125109123541,0.4979845204489109,0.2986328294983814,0.166181626613716,15.818681234553264,3938.817126989077,0.5987282226324948,-0.107680320002607,187.482790943281,-0.0056857232658153
20121080258,2012,2020,8,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.3487111518104496,0.2479247822709075,0.4979845204489109,0.2986328294983814,0.166181626613716,17.239843560647284,4541.055074748087,0.6511057375149512,1.313482006091413,789.72073870229,0.046691791616641
20121080258,2012,2021,9,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.4902166396396117,0.7207426185910968,0.4979845204489109,0.2986328294983814,0.166181626613716,17.106752021070882,2992.852812439171,0.6700261559356578,1.1803904665150122,-758.4815236066257,0.0656122100373477
20121080258,2012,2022,10,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.5772297373707239,0.7861461958402037,0.4979845204489109,0.2986328294983814,0.166181626613716,16.06879566303198,4356.3562780208185,0.5169213546130919,0.1424341084761117,605.0219419750218,-0.0874925912852182
20121080258,2012,2023,11,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.5127216891896493,0.5204626672246139,0.4979845204489109,0.2986328294983814,0.166181626613716,17.44012419382732,2967.078486129468,0.7555855456941841,1.5137626392714474,-784.2558499163289,0.151171599795874
20121080258,2012,2024,12,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.5927981890031406,0.7841721984356512,0.4979845204489109,0.2986328294983814,0.166181626613716,17.518894715240037,3653.662669432016,0.643912932572542,1.592533160684166,-97.67166661378052,0.0394989866742319
20121080258,2012,2025,13,2005-2014,152.014236871,49.56464265607353,-77.20244907849641,0.5437814256365338,0.7392757318332369,0.4979845204489109,0.2986328294983814,0.166181626613716,16.2454123773437,5141.850242398364,0.5653936758190329,0.319050822787829,1390.5159063525668,-0.0390202700792771
20121080261,2012,2009,-3,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.4237567895507985,0.3262003538246789,0.439551245628294,0.3262003538246789,0.1463066054521484,15.383549399997897,4325.895506925891,0.5163733155704924,-0.8327752386083933,541.7619483828247,-0.0907141236283993
20121080261,2012,2010,-2,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.5059911854595501,0.425715804063804,0.439551245628294,0.3262003538246789,0.1463066054521484,16.87252873406898,2908.795576770767,0.6838311202108308,0.6562040954626933,-875.3379817722986,0.076743681011939
20121080261,2012,2011,-1,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.439551245628294,0.2170365944888166,0.439551245628294,0.3262003538246789,0.1463066054521484,16.777170828114407,4108.089211041532,0.6339977430525143,0.5608461895081188,323.9556524984654,0.0269103038536225
20121080261,2012,2012,0,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.2932446401761456,-0.2774947812274506,0.439551245628294,0.3262003538246789,0.1463066054521484,17.209089881786433,2914.0816705259986,0.7253115840954285,0.992765243180146,-870.0518880170677,0.1182241448965368
20121080261,2012,2013,1,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.2636170635968439,0.6544033171408971,0.439551245628294,0.3262003538246789,0.1463066054521484,15.883204331605365,3386.124134073829,0.5790530065438001,-0.3331203070009212,-398.00942446923744,-0.0280344326550915
20121080261,2012,2014,2,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.4392847677557163,0.5138531770024005,0.439551245628294,0.3262003538246789,0.1463066054521484,16.1509172494861,3940.257487848165,0.5825258940536289,-0.0654073891201893,156.12392930509884,-0.0245615451452628
20121080261,2012,2015,3,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.4395384131972021,0.595570637317872,0.439551245628294,0.3262003538246789,0.1463066054521484,15.751862542525595,3745.9975588562993,0.5173741389995142,-0.4644620960806936,-38.13599968676649,-0.0897133001993774
20121080261,2012,2016,4,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.4979950855706887,0.7130112038603342,0.439551245628294,0.3262003538246789,0.1463066054521484,16.280744325941885,3425.653913069251,0.5860698136767519,0.0644196873355962,-358.4796454738158,-0.0210176255221398
20121080261,2012,2017,5,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.4159955859647378,0.6346675616464887,0.439551245628294,0.3262003538246789,0.1463066054521484,15.174801714523982,3658.7906370841865,0.5543949638216004,-1.0415229240823056,-125.34292145887972,-0.0526924753772913
20121080261,2012,2018,6,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.5060503191555441,0.701143138194334,0.439551245628294,0.3262003538246789,0.1463066054521484,17.797696917989985,4230.35529861957,0.7322775675015725,1.5813722793836984,446.2217400765038,0.1251901283026807
20121080261,2012,2019,7,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.5368720527230911,0.7090392886119362,0.439551245628294,0.3262003538246789,0.1463066054521484,16.190637437848086,4298.315695333939,0.623000026968483,-0.0256872007582035,514.1821367908722,0.0159125877695913
20121080261,2012,2020,8,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.3759145201965002,0.3845551932743408,0.439551245628294,0.3262003538246789,0.1463066054521484,17.40162511493852,3702.125439461756,0.6580786310744832,1.1853004763322312,-82.00811908131041,0.0509911918755914
20121080261,2012,2021,9,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.4669788809143321,0.6389542907606466,0.439551245628294,0.3262003538246789,0.1463066054521484,17.4477412859599,3357.8458723537306,0.6505693515852791,1.23141664735361,-426.2876861893361,0.0434819123863873
20121080261,2012,2022,10,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.5643862850799708,0.7283744108415664,0.439551245628294,0.3262003538246789,0.1463066054521484,16.31892728667329,4436.087070736964,0.5312042281842724,0.1026026480670008,651.9535121938978,-0.0758832110146194
20121080261,2012,2023,11,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.3329517827160199,0.0683476076357062,0.439551245628294,0.3262003538246789,0.1463066054521484,17.38718654521999,3614.487090937619,0.6910888898914006,1.1708619066136985,-169.6464676054467,0.0840014506925088
20121080261,2012,2024,12,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.6044927107323091,0.8026618261739671,0.439551245628294,0.3262003538246789,0.1463066054521484,17.595789281872737,3701.972234581264,0.6269272587740324,1.379464643266449,-82.16132396180242,0.0198398195751406
20121080261,2012,2025,13,2005-2014,395.276761125,48.713397405467376,-76.74501720198032,0.5372502514823246,0.7362457724745571,0.439551245628294,0.3262003538246789,0.1463066054521484,16.686880635524187,4766.173957667929,0.5982760172793514,0.4705559969178989,982.040399124863,-0.0088114219195402
20121080337,2012,2009,-3,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.3535168341800781,0.1698462026544647,0.3808480643652167,0.2246113805740515,0.1424100543369015,15.698476643856951,4282.6056470094645,0.5223045731244073,-0.8550855637518111,599.3828940002832,-0.099022426571931
20121080337,2012,2010,-2,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.3808480643652167,0.2246113805740515,0.3808480643652167,0.2246113805740515,0.1424100543369015,17.25452222700437,2738.577064477424,0.7055576897025359,0.7009600193956036,-944.6456885317568,0.0842306900061973
20121080337,2012,2011,-1,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.5100020185171695,0.2947625436101407,0.3808480643652167,0.2246113805740515,0.1424100543369015,17.13705973388766,3929.103406658427,0.6539053710902405,0.5834975262788985,245.88065364924623,0.032578371393902
20121080337,2012,2012,0,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.2384380100283151,0.0742724626760501,0.3808480643652167,0.2246113805740515,0.1424100543369015,17.575227660900033,2806.3229433072383,0.7463477158135005,1.0216654532912672,-876.8998097019421,0.1250207161171622
20121080337,2012,2013,1,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.1992103947592588,0.1621160580620436,0.3808480643652167,0.2246113805740515,0.1424100543369015,16.206000203598936,3418.777370717877,0.5866481895395557,-0.3475620040098305,-264.4453822913038,-0.0346788101567827
20121080337,2012,2014,2,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.1933595646186086,0.439400962217737,0.3808480643652167,0.2246113805740515,0.1424100543369015,16.41439557646545,3894.4296662109055,0.5889245706048859,-0.1391666311433152,211.2069132017252,-0.0324024290914524
20121080337,2012,2015,3,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.2519194869932594,0.5410698541697515,0.3808480643652167,0.2246113805740515,0.1424100543369015,16.07274798619484,3468.024795932415,0.5270853752636849,-0.4808142214139221,-215.19795707676508,-0.0942416244326534
20121080337,2012,2016,4,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.2870719114374684,0.6347685735332752,0.3808480643652167,0.2246113805740515,0.1424100543369015,16.632154764136175,3396.3802652640647,0.601723389044884,0.0785925565274104,-286.8424877451164,-0.0196036106514543
20121080337,2012,2017,5,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.2832351885349839,0.337883192128006,0.3808480643652167,0.2246113805740515,0.1424100543369015,15.538349140190547,3604.7008221547967,0.5665289641034132,-1.0152130674182174,-78.52193085438422,-0.0547980355929251
20121080337,2012,2018,6,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.3105483413846956,0.4824313382403262,0.3808480643652167,0.2246113805740515,0.1424100543369015,18.14476014463892,4008.365929437947,0.7518182972568438,1.591197937030153,325.1431764287664,0.1304912975605055
20121080337,2012,2019,7,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.3495768742462026,0.5996881771776119,0.3808480643652167,0.2246113805740515,0.1424100543369015,16.551798435461418,4091.012584789516,0.6380198336413543,-0.0017637721473467,407.7898317803349,0.0166928339450159
20121080337,2012,2020,8,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.3144359025628905,0.3886404653708161,0.3808480643652167,0.2246113805740515,0.1424100543369015,17.732700622363666,3380.3494215033593,0.6759445878147546,1.1791384147549042,-302.8733315058216,0.0546175881184163
20121080337,2012,2021,9,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.3652461231658482,0.5253599960101883,0.3808480643652167,0.2246113805740515,0.1424100543369015,17.771959151392405,3364.140520002072,0.664170142944928,1.2183969437836415,-319.0822330071087,0.0428431432485897
20121080337,2012,2022,10,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.4667978237086761,0.6777122641849903,0.3808480643652167,0.2246113805740515,0.1424100543369015,16.652612305414966,4162.1858292093875,0.5434598160226148,0.0990500978062019,478.9630762002067,-0.0778671836737236
20121080337,2012,2023,11,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.3964213797741961,0.4081592730896868,0.3808480643652167,0.2246113805740515,0.1424100543369015,17.66526120867464,3417.583642826879,0.7008707503630089,1.1116990010658738,-265.639110182302,0.0795437506666705
20121080337,2012,2024,12,2005-2014,3035.6733183,48.675605742778,-76.948513534331,0.5058871179759261,0.6933761350783056,0.3808480643652167,0.2246113805740515,0.1424100543369015,17.8586571036542,3665.446874115822,0.6296011587244489,1.3050948960454338,-17.775878893359174,0.0082741590281105
